phi : -1.447503  x : 7.927147  y : 0.004628  deg : 141.115096
phi : 48.148208  x : 7.937056  y : 0.002657  deg : 146.583192
phi : 48.761645  x : 7.928046  y : 0.002572  deg : 151.952544
phi : 68.339244  x : 7.937051  y : 0.002540  deg : 147.689346
phi : 85.636216  x : 7.930046  y : 0.002526  deg : 151.431961
phi : 84.486323  x : 7.927043  y : 0.002507  deg : 153.032206
phi : 78.193120  x : 7.931046  y : 0.002519  deg : 151.157423
phi : 84.837240  x : 7.938046  y : 0.002401  deg : 149.030976
phi : 84.128958  x : 7.941046  y : 0.002332  deg : 148.235239
phi : 84.079288  x : 7.938049  y : 0.002465  deg : 148.221136
phi : 84.042111  x : 7.925037  y : 0.002370  deg : 154.939130
phi : 84.084966  x : 7.934058  y : 0.002773  deg : 145.341599
phi : 84.063805  x : 7.934042  y : 0.002353  deg : 149.206784
phi : 84.080960  x : 7.942041  y : 0.002186  deg : 142.089715
phi : 84.073211  x : 7.941228  y : 0.005184  deg : 139.209692
phi : 84.065248  x : 7.943280  y : 0.005647  deg : 133.064673
phi : 84.070613  x : 7.944265  y : 0.005445  deg : 134.920316
phi : 84.575892  x : 7.936195  y : 0.004998  deg : 144.770784
phi : -14.099147  x : 7.940233  y : 0.005280  deg : 139.701829
phi : 84.076014  x : 7.935189  y : 0.004953  deg : 145.629679
phi : 84.092515  x : 7.944281  y : 0.005607  deg : 132.503231
phi : 84.093351  x : 7.935203  y : 0.005134  deg : 144.469736
phi : 84.091595  x : 7.938175  y : 0.004655  deg : 146.193900
phi : 84.069346  x : 7.937209  y : 0.005131  deg : 143.078491
phi : 84.087497  x : 7.935160  y : 0.004553  deg : 148.733338
phi : 84.093685  x : 7.931221  y : 0.005517  deg : 143.913753
phi : 84.090506  x : 7.939158  y : 0.004381  deg : 147.631112
phi : 84.086409  x : 7.941298  y : 0.005918  deg : 132.993382
phi : 84.072459  x : 7.942255  y : 0.005431  deg : 136.377069
phi : 84.073725  x : 7.936205  y : 0.005119  deg : 143.662324
phi : 84.077957  x : 7.940175  y : 0.004583  deg : 145.369210
phi : 84.080307  x : 7.936329  y : 0.006483  deg : 132.686426
phi : 84.070613  x : 7.943249  y : 0.005321  deg : 136.643659
phi : 84.087576  x : 7.942260  y : 0.005484  deg : 136.074902
phi : 84.065884  x : 7.935205  y : 0.005159  deg : 144.197513
phi : 84.083385  x : 7.942243  y : 0.005301  deg : 138.006187
phi : 84.080621  x : 7.940269  y : 0.005674  deg : 136.073624
phi : 84.074818  x : 7.943209  y : 0.004881  deg : 141.087904
phi : 84.077138  x : 7.940176  y : 0.004587  deg : 145.865531
phi : 84.077687  x : 7.939170  y : 0.004553  deg : 146.469641
phi : 84.095357  x : 7.943216  y : 0.004957  deg : 140.010768
phi : 84.079843  x : 7.935154  y : 0.004474  deg : 149.303143
phi : 84.077997  x : 7.942248  y : 0.005353  deg : 137.454547
phi : 84.091177  x : 7.941249  y : 0.005419  deg : 137.730368
phi : 84.082559  x : 7.937154  y : 0.004396  deg : 148.248548
phi : 84.075228  x : 7.934172  y : 0.004762  deg : 147.112611
phi : 84.076083  x : 7.942243  y : 0.005306  deg : 137.751481
phi : 84.070206  x : 7.939182  y : 0.004714  deg : 145.317434
phi : 84.078538  x : 7.945285  y : 0.005593  deg : 132.913552
phi : 84.070848  x : 7.940233  y : 0.005287  deg : 139.444442
phi : 84.076083  x : 7.941232  y : 0.005230  deg : 139.914480
phi : 84.070097  x : 7.937171  y : 0.004644  deg : 147.022261
phi : 84.087418  x : 7.945283  y : 0.005571  deg : 132.686426
phi : 84.070034  x : 7.939193  y : 0.004846  deg : 144.193357
phi : 84.081276  x : 7.944214  y : 0.004893  deg : 140.237783
phi : 84.077757  x : 7.942240  y : 0.005266  deg : 138.041241
phi : 84.076903  x : 7.933157  y : 0.004584  deg : 149.327047
phi : 84.076936  x : 7.939181  y : 0.004698  deg : 144.833077
phi : 84.089586  x : 7.944198  y : 0.004709  deg : 141.676044
phi : 84.068077  x : 7.945271  y : 0.005453  deg : 133.059824
phi : 84.082972  x : 7.936151  y : 0.004395  deg : 149.312669
phi : 84.087992  x : 7.942231  y : 0.005168  deg : 139.138278
phi : 84.074409  x : 7.938195  y : 0.004910  deg : 144.208192
phi : 84.071879  x : 7.939181  y : 0.004694  deg : 145.336642
phi : 84.067438  x : 7.941169  y : 0.004456  deg : 146.168585
phi : 84.067499  x : 7.942207  y : 0.004901  deg : 140.152610
phi : 84.062765  x : 7.942245  y : 0.005330  deg : 137.977071
phi : 84.083986  x : 7.940179  y : 0.004628  deg : 145.325786
phi : 84.069690  x : 7.940175  y : 0.004580  deg : 145.872605
phi : 84.074305  x : 7.938217  y : 0.005184  deg : 141.703630
phi : 84.063342  x : 7.936159  y : 0.004502  deg : 148.716434
phi : 84.076185  x : 7.938216  y : 0.005167  deg : 141.719392
phi : 84.060568  x : 7.939259  y : 0.005617  deg : 137.216701
phi : 84.091009  x : 7.944283  y : 0.005626  deg : 133.234395
phi : 84.086149  x : 7.940178  y : 0.004613  deg : 145.090261
phi : 84.061035  x : 7.942206  y : 0.004886  deg : 141.417712
phi : 84.072051  x : 7.942231  y : 0.005166  deg : 139.140162
phi : 84.062244  x : 7.933215  y : 0.005363  deg : 142.909010
phi : 84.067955  x : 7.941168  y : 0.004443  deg : 145.681491
phi : 84.057968  x : 7.939239  y : 0.005391  deg : 139.679851
phi : 84.061264  x : 7.939240  y : 0.005411  deg : 139.161040
phi : 84.053170  x : 7.944213  y : 0.004884  deg : 139.996908
phi : 84.067266  x : 7.942235  y : 0.005220  deg : 138.836127
phi : 84.079047  x : 7.939163  y : 0.004454  deg : 147.313135
phi : 84.060862  x : 7.937138  y : 0.004166  deg : 149.958713
phi : 84.058893  x : 7.937180  y : 0.004760  deg : 145.667235
phi : 84.063632  x : 7.936221  y : 0.005309  deg : 142.492099
phi : 84.046739  x : 7.945215  y : 0.004858  deg : 139.682415
phi : 84.053744  x : 7.943240  y : 0.005223  deg : 137.742824
phi : 84.062306  x : 7.938284  y : 0.005933  deg : 135.759077
phi : 84.056644  x : 7.941282  y : 0.005763  deg : 134.644738
phi : 84.058840  x : 7.939181  y : 0.004698  deg : 145.333024
phi : 84.050793  x : 7.940184  y : 0.004697  deg : 144.509960
phi : 84.083141  x : 7.941202  y : 0.004879  deg : 142.256137
phi : 84.059469  x : 7.943314  y : 0.005972  deg : 130.735969
phi : 84.071256  x : 7.941191  y : 0.004748  deg : 143.383758
phi : 84.082972  x : 7.940202  y : 0.004920  deg : 143.046177
phi : 84.080379  x : 7.946216  y : 0.004827  deg : 138.871473
phi : 84.026715  x : 7.941294  y : 0.005880  deg : 133.780142
phi : 84.047622  x : 7.940181  y : 0.004662  deg : 145.043216
phi : 84.073725  x : 7.940158  y : 0.004354  deg : 147.088434
phi : 84.071708  x : 7.941179  y : 0.004591  deg : 145.287161
phi : 84.052772  x : 7.931189  y : 0.005110  deg : 146.503092
phi : 84.072222  x : 7.943238  y : 0.005203  deg : 138.512554
phi : 84.066808  x : 7.946271  y : 0.005402  deg : 131.258626
phi : 84.063518  x : 7.941172  y : 0.004506  deg : 145.619769
phi : 84.067671  x : 7.946287  y : 0.005559  deg : 131.591330
phi : 84.067671  x : 7.940166  y : 0.004465  deg : 146.482201
phi : 84.065075  x : 7.942171  y : 0.004448  deg : 145.351812
phi : 84.071708  x : 7.938152  y : 0.004345  deg : 148.731143
phi : 84.065362  x : 7.942159  y : 0.004295  deg : 146.753092
phi : 84.058091  x : 7.943275  y : 0.005595  deg : 134.617127
phi : 84.057794  x : 7.942204  y : 0.004866  deg : 141.937867
phi : 84.072802  x : 7.941217  y : 0.005056  deg : 141.083910
phi : 84.076834  x : 7.943215  y : 0.004942  deg : 138.776167
phi : 84.089337  x : 7.945183  y : 0.004485  deg : 143.072833
phi : 84.071065  x : 7.942236  y : 0.005225  deg : 139.081702
phi : 84.070378  x : 7.943203  y : 0.004802  deg : 141.417772
phi : 84.048017  x : 7.946316  y : 0.005831  deg : 129.300938
phi : 84.065306  x : 7.943212  y : 0.004911  deg : 140.557006
phi : 84.058840  x : 7.944281  y : 0.005598  deg : 132.762396
phi : 84.056818  x : 7.946316  y : 0.005831  deg : 129.051216
phi : 84.053569  x : 7.942194  y : 0.004739  deg : 142.813153
phi : 84.059590  x : 7.945316  y : 0.005889  deg : 129.603892
phi : 84.052116  x : 7.939188  y : 0.004780  deg : 144.505944
phi : 84.058946  x : 7.937272  y : 0.005844  deg : 137.427895
phi : 84.065825  x : 7.939243  y : 0.005441  deg : 138.882621
phi : 84.052772  x : 7.942180  y : 0.004566  deg : 144.234784
phi : 84.069925  x : 7.935218  y : 0.005313  deg : 143.061409
phi : 84.077005  x : 7.944200  y : 0.004729  deg : 141.156284
phi : 84.066981  x : 7.943192  y : 0.004676  deg : 143.043980
phi : 84.076083  x : 7.933181  y : 0.004915  deg : 147.292741
phi : 84.066057  x : 7.945304  y : 0.005772  deg : 130.726146
phi : 84.068877  x : 7.938203  y : 0.005019  deg : 143.107104
phi : 84.076765  x : 7.938186  y : 0.004802  deg : 144.558059
phi : 84.059295  x : 7.939142  y : 0.004162  deg : 149.838070
phi : 84.075502  x : 7.945305  y : 0.005785  deg : 130.462717
phi : 84.084062  x : 7.936171  y : 0.004679  deg : 146.807348
phi : 84.066456  x : 7.936180  y : 0.004800  deg : 146.198585
phi : 84.055720  x : 7.946306  y : 0.005744  deg : 129.643921
phi : 84.047362  x : 7.939218  y : 0.005155  deg : 141.652399
phi : 84.049824  x : 7.939235  y : 0.005344  deg : 139.973654
phi : 84.047975  x : 7.946195  y : 0.004584  deg : 140.380293
phi : 84.058683  x : 7.938200  y : 0.004973  deg : 143.649735
phi : 84.052282  x : 7.939199  y : 0.004921  deg : 143.122335
phi : 84.055020  x : 7.944262  y : 0.005408  deg : 134.457802
phi : 84.056244  x : 7.939129  y : 0.003970  deg : 150.768369
phi : 83.971134  x : 7.942168  y : 0.004408  deg : 145.391318
phi : 84.023942  x : 7.941229  y : 0.005195  deg : 139.448618
phi : 84.054698  x : 7.931216  y : 0.005450  deg : 144.219876
phi : 84.050482  x : 7.937177  y : 0.004725  deg : 145.948585
phi : 84.069862  x : 7.935259  y : 0.005799  deg : 139.381811
phi : 84.089840  x : 7.940171  y : 0.004522  deg : 145.927927
phi : 84.076014  x : 7.943288  y : 0.005722  deg : 132.738636
phi : 84.088081  x : 7.937180  y : 0.004760  deg : 145.917235
phi : 84.069159  x : 7.935176  y : 0.004783  deg : 146.529715
phi : 84.053999  x : 7.937213  y : 0.005179  deg : 142.784574
phi : 84.086486  x : 7.937180  y : 0.004756  deg : 145.920799
phi : 84.083968  x : 7.937147  y : 0.004308  deg : 149.579066
phi : 84.074580  x : 7.930161  y : 0.004740  deg : 149.117503
phi : 84.087576  x : 7.939179  y : 0.004666  deg : 145.362586
phi : 84.071986  x : 7.926139  y : 0.004541  deg : 152.231754
phi : 84.076696  x : 7.942242  y : 0.005294  deg : 138.262554
phi : 84.084492  x : 7.932185  y : 0.005017  deg : 146.768834
phi : 84.072737  x : 7.948252  y : 0.005116  deg : 133.603454
phi : -1.623889  x : 7.938173  y : 0.004622  deg : 146.724446
phi : 0.031728  x : 7.935252  y : 0.005716  deg : 139.955205
phi : 84.067266  x : 7.928140  y : 0.004491  deg : 152.423832
phi : 84.066575  x : 7.930128  y : 0.004239  deg : 153.028042
phi : 84.077516  x : 7.938161  y : 0.004464  deg : 147.870833
phi : 84.067844  x : 7.943296  y : 0.005801  deg : 131.658347
phi : 84.074001  x : 7.930133  y : 0.004310  deg : 152.220080
phi : 84.071472  x : 7.939175  y : 0.004622  deg : 146.154438
phi : 84.072222  x : 7.936208  y : 0.005153  deg : 143.632077
phi : 86.370018  x : 7.936151  y : 0.004389  deg : 149.067353
phi : 84.065711  x : 7.937168  y : 0.004599  deg : 147.063380
phi : 84.066575  x : 7.938158  y : 0.004428  deg : 148.154815
phi : 84.072222  x : 7.940244  y : 0.005402  deg : 138.584846
phi : 84.063055  x : 7.927172  y : 0.005001  deg : 148.571477
phi : 84.067499  x : 7.939180  y : 0.004682  deg : 145.598220
phi : 84.067905  x : 7.933163  y : 0.004678  deg : 147.746659
phi : 84.049427  x : 7.935161  y : 0.004566  deg : 148.472026
phi : 84.025919  x : 7.942247  y : 0.005349  deg : 137.708196
phi : 84.044672  x : 7.938234  y : 0.005378  deg : 140.523778
phi : 84.036327  x : 7.944234  y : 0.005109  deg : 138.015574
phi : 84.052468  x : 7.935179  y : 0.004820  deg : 146.497714
phi : 84.038689  x : 7.933209  y : 0.005288  deg : 144.472885
phi : 84.054718  x : 7.939202  y : 0.004955  deg : 143.340485
phi : 84.053265  x : 7.931155  y : 0.004624  deg : 150.157548
phi : 84.041725  x : 7.942243  y : 0.005300  deg : 138.007018
phi : 84.052479  x : 7.940162  y : 0.004412  deg : 146.783169
phi : 84.054494  x : 7.934156  y : 0.004531  deg : 149.563050
phi : 84.050752  x : 7.942212  y : 0.004954  deg : 141.099885
phi : 84.048720  x : 7.934210  y : 0.005266  deg : 143.673667
phi : 84.048720  x : 7.931191  y : 0.005132  deg : 146.734809
phi : 84.043444  x : 7.937173  y : 0.004671  deg : 146.497714
phi : 84.043901  x : 7.940155  y : 0.004313  deg : 147.627713
phi : 84.045007  x : 7.930146  y : 0.004523  deg : 151.045668
phi : 84.047479  x : 7.943233  y : 0.005147  deg : 138.319220
phi : 84.052785  x : 7.936190  y : 0.004928  deg : 145.083854
phi : 84.056519  x : 7.936168  y : 0.004639  deg : 147.593725
phi : 84.063229  x : 7.925152  y : 0.004769  deg : 151.604449
phi : 84.068250  x : 7.936187  y : 0.004892  deg : 145.366178
phi : 84.086409  x : 7.938187  y : 0.004809  deg : 145.551528
phi : 84.060916  x : 7.931129  y : 0.004220  deg : 152.743709
phi : 84.074580  x : 7.921133  y : 0.004584  deg : 154.173377
phi : 84.033988  x : 7.930146  y : 0.004526  deg : 151.292634
phi : 83.986254  x : 7.924166  y : 0.005014  deg : 150.217171
phi : 83.978096  x : 7.933148  y : 0.004457  deg : 149.935706
phi : 84.004594  x : 7.929189  y : 0.005184  deg : 147.313135
phi : 84.009739  x : 7.928153  y : 0.004690  deg : 151.015336
phi : 83.978687  x : 7.935155  y : 0.004487  deg : 148.792041
phi : 83.996587  x : 7.937145  y : 0.004267  deg : 149.616645
phi : 84.001558  x : 7.932149  y : 0.004504  deg : 149.952364
phi : 84.009943  x : 7.937172  y : 0.004656  deg : 146.511751
phi : 84.000028  x : 7.938169  y : 0.004569  deg : 146.773982
phi : 84.012949  x : 7.930132  y : 0.004295  deg : 152.982264
phi : 84.010470  x : 7.936180  y : 0.004802  deg : 146.196879
phi : 84.016731  x : 7.933144  y : 0.004387  deg : 150.745684
phi : 84.016978  x : 7.939184  y : 0.004740  deg : 145.293216
phi : 84.023617  x : 7.929139  y : 0.004439  deg : 151.415817
phi : 84.023044  x : 7.923178  y : 0.005231  deg : 149.354690
phi : 84.021714  x : 7.923260  y : 0.006317  deg : 142.793980
phi : 84.031551  x : 7.913250  y : 0.006589  deg : 145.406543
phi : 84.033530  x : 7.914279  y : 0.006927  deg : 142.879950
phi : 84.023277  x : 7.910323  y : 0.007613  deg : 140.897806
phi : 83.946422  x : 7.902304  y : 0.007709  deg : 143.738511
phi : 83.893445  x : 7.907343  y : 0.007976  deg : 140.579917
phi : 83.448291  x : 7.913392  y : 0.008249  deg : 136.059508
phi : 82.926828  x : 7.908357  y : 0.008097  deg : 140.200945
phi : -82.097116  x : 7.918414  y : 0.008228  deg : 133.241266
phi : -81.960473  x : 7.906338  y : 0.007964  deg : 140.889942
phi : -81.923642  x : 7.921423  y : 0.008166  deg : 132.066810
phi : -81.984265  x : 7.903302  y : 0.007650  deg : 143.976559
phi : -81.991230  x : 7.912350  y : 0.007844  deg : 139.136255
phi : -81.675671  x : 7.912361  y : 0.007959  deg : 138.060766
phi : -81.639874  x : 7.918363  y : 0.007711  deg : 136.353800
phi : -81.839744  x : 7.908309  y : 0.007535  deg : 143.052119
phi : -82.019710  x : 7.919344  y : 0.007458  deg : 137.216853
phi : -81.849028  x : 7.922361  y : 0.007492  deg : 134.488369
phi : -81.931543  x : 7.912293  y : 0.007173  deg : 142.574656
phi : -81.809334  x : 7.920375  y : 0.007741  deg : 134.697487
phi : -82.251751  x : 7.915308  y : 0.007231  deg : 140.870106
phi : -82.254382  x : 7.914332  y : 0.007553  deg : 138.961143
phi : -82.904097  x : 7.910318  y : 0.007563  deg : 141.179613
phi : -82.772357  x : 7.912312  y : 0.007400  deg : 140.676380
phi : -82.856634  x : 7.908321  y : 0.007680  deg : 141.461348
phi : -82.822306  x : 7.917349  y : 0.007599  deg : 136.997175
phi : -82.499008  x : 7.910325  y : 0.007638  deg : 140.631833
phi : -82.206799  x : 7.917379  y : 0.007925  deg : 135.521157
phi : -82.594556  x : 7.921419  y : 0.008127  deg : 131.595029
phi : -82.547717  x : 7.903317  y : 0.007832  deg : 142.868527
phi : -82.540668  x : 7.912328  y : 0.007593  deg : 139.550182
phi : -82.452215  x : 7.914323  y : 0.007442  deg : 139.535508
phi : -82.099207  x : 7.920316  y : 0.007106  deg : 138.403753
phi : -81.736957  x : 7.914311  y : 0.007310  deg : 140.874129
phi : -81.892271  x : 7.912277  y : 0.006977  deg : 143.202292
phi : -82.460228  x : 7.916345  y : 0.007601  deg : 140.558289
phi : -82.770630  x : 7.912345  y : 0.007789  deg : 142.171915
phi : -82.963107  x : 7.916336  y : 0.007507  deg : 141.122532
phi : -83.090744  x : 7.920337  y : 0.007336  deg : 138.238902
phi : -83.207932  x : 7.917403  y : 0.008170  deg : 138.351279
phi : -83.884874  x : 7.923427  y : 0.008102  deg : 135.709879
phi : -83.928155  x : 7.929435  y : 0.007850  deg : 133.152433
phi : -83.508234  x : 7.912298  y : 0.007230  deg : 143.287225
phi : -83.356775  x : 7.918258  y : 0.006499  deg : 143.203912
phi : -83.591718  x : 7.918300  y : 0.007009  deg : 141.846720
phi : -83.622291  x : 7.922250  y : 0.006243  deg : 142.909010
phi : -83.817029  x : 7.923277  y : 0.006522  deg : 140.641103
phi : -83.663865  x : 7.924262  y : 0.006304  deg : 143.242041
phi : -83.390263  x : 7.920309  y : 0.007028  deg : 143.210352
phi : -83.675511  x : 7.936244  y : 0.005586  deg : 143.492646
phi : -83.933037  x : 7.927231  y : 0.005803  deg : 144.440565
phi : -83.970535  x : 7.926175  y : 0.005089  deg : 149.056643
phi : -84.037574  x : 7.935169  y : 0.004679  deg : 149.122137
phi : 84.072625  x : 7.918136  y : 0.004720  deg : 155.200067
phi : 84.118656  x : 7.931185  y : 0.005048  deg : 151.304533
phi : 84.123214  x : 7.937256  y : 0.005679  deg : 143.078520
phi : 84.099905  x : 7.933124  y : 0.004068  deg : 152.269200
phi : 84.111482  x : 7.938132  y : 0.004050  deg : 150.004928
phi : 84.110587  x : 7.923136  y : 0.004579  deg : 154.590905
phi : -83.290934  x : 7.925159  y : 0.004883  deg : 153.267174
phi : 83.269804  x : 7.931170  y : 0.004844  deg : 150.724097
phi : 84.102595  x : 7.941190  y : 0.004728  deg : 145.403446
phi : 84.114757  x : 7.935178  y : 0.004803  deg : 150.012756
phi : 84.108886  x : 7.936326  y : 0.006453  deg : 140.963245
phi : 84.100671  x : 7.931299  y : 0.006420  deg : 148.411107
phi : 84.120361  x : 7.927237  y : 0.005879  deg : 151.380748
phi : 84.118111  x : 7.933244  y : 0.005712  deg : 148.859533
phi : 84.114969  x : 7.936343  y : 0.006621  deg : 138.811940
phi : 83.187406  x : 7.937264  y : 0.005764  deg : 144.500211
phi : -35.816593  x : 7.938322  y : 0.006314  deg : 140.904549
phi : 55.559086  x : 7.938228  y : 0.005308  deg : 147.088329
phi : -82.981414  x : 7.942355  y : 0.006410  deg : 135.655213
phi : -31.646832  x : 7.937255  y : 0.005666  deg : 145.089888
phi : -50.016003  x : 7.933250  y : 0.005787  deg : 147.295104
phi : -17.887181  x : 7.938285  y : 0.005940  deg : 143.001875
phi : -21.117532  x : 7.937218  y : 0.005233  deg : 147.735694
phi : -36.501728  x : 7.939238  y : 0.005384  deg : 146.186403
phi : -36.963568  x : 7.937227  y : 0.005346  deg : 147.132199
phi : -42.327487  x : 7.944321  y : 0.005989  deg : 137.610293
phi : -41.421568  x : 7.927208  y : 0.005502  deg : 151.177490
phi : -13.856893  x : 7.944352  y : 0.006265  deg : 135.826143
phi : -26.529577  x : 7.941251  y : 0.005438  deg : 144.961415
phi : -39.915768  x : 7.937282  y : 0.005959  deg : 144.072136
phi : -29.638260  x : 7.945503  y : 0.007421  deg : 128.495342
phi : -37.224118  x : 7.944304  y : 0.005824  deg : 142.280846
phi : -25.229118  x : 7.936300  y : 0.006188  deg : 144.451546
phi : -36.260964  x : 7.943359  y : 0.006384  deg : 138.069203
phi : -83.121992  x : 7.941315  y : 0.006089  deg : 142.076427
phi : -83.124518  x : 7.945460  y : 0.007100  deg : 130.332734
phi : -83.102775  x : 7.938248  y : 0.005538  deg : 147.875360
phi : -83.111619  x : 7.942414  y : 0.006921  deg : 134.896543
phi : -83.134390  x : 7.946507  y : 0.007385  deg : 127.389893
phi : -83.122899  x : 7.946459  y : 0.007025  deg : 128.775155
phi : -83.121486  x : 7.939325  y : 0.006289  deg : 141.582614
phi : -83.163533  x : 7.944415  y : 0.006802  deg : 134.023696
phi : -83.140814  x : 7.937267  y : 0.005791  deg : 146.226347
